sp_id,total_requests,success_count,success_rate,s41_count,s41_rate,s42_count,s42_rate,s43_count,s43_rate,s44_count,s44_rate,failure_count,failure_rate,most_common_stuck_status,avg_time_to_failure,issuer_errors,network_errors,dv_errors,user_cancel_errors
Botim,30,21,70.0,1,3.3333333333333335,2,6.666666666666667,4,13.333333333333334,2,6.666666666666667,9,30.0,S32,26 days 08:05:42,2,1,0,3
Etisalat Retail,29,19,65.51724137931035,0,0.0,4,13.793103448275861,6,20.689655172413794,0,0.0,10,34.48275862068966,S21,23 days 15:05:52,0,0,0,0
InsureOne (Premier Insurance Brokers L.L.C-O.P.C),28,10,35.714285714285715,3,10.714285714285714,3,10.714285714285714,10,35.714285714285715,2,7.142857142857142,18,64.28571428571429,S32,27 days 20:45:40,2,1,3,4
ADNIC,26,20,76.92307692307693,1,3.8461538461538463,2,7.6923076923076925,3,11.538461538461538,0,0.0,6,23.076923076923077,S06,20 days 15:54:42,1,0,0,0
National Bonds Corporation Sole Proprietorship P.S.C.,26,14,53.84615384615385,2,7.6923076923076925,3,11.538461538461538,6,23.076923076923077,1,3.8461538461538463,12,46.15384615384615,S21,26 days 08:29:50,1,0,2,0
ADCB,25,15,60.0,1,4.0,3,12.0,5,20.0,1,4.0,10,40.0,S10,21 days 22:11:51,1,0,1,1
Lulu,24,18,75.0,1,4.166666666666666,3,12.5,2,8.333333333333332,0,0.0,6,25.0,S06,22 days 07:04:00,0,0,1,0
FAB Retail Banking,24,20,83.33333333333334,0,0.0,1,4.166666666666666,3,12.5,0,0.0,4,16.666666666666664,S06,25 days 13:17:51,1,0,0,0
Beyon Money,24,14,58.333333333333336,2,8.333333333333332,5,20.833333333333336,2,8.333333333333332,1,4.166666666666666,10,41.66666666666667,S10,19 days 04:53:18,2,0,1,0
Arab Bank,23,14,60.86956521739131,0,0.0,2,8.695652173913043,5,21.73913043478261,2,8.695652173913043,9,39.130434782608695,S10,23 days 09:57:24,3,0,1,1
Baraka,23,13,56.52173913043478,2,8.695652173913043,3,13.043478260869565,4,17.391304347826086,1,4.3478260869565215,10,43.47826086956522,S20,25 days 10:20:06,2,0,2,0
ENBD Tablet Banking,22,19,86.36363636363636,0,0.0,0,0.0,3,13.636363636363635,0,0.0,3,13.636363636363635,S20,3 days 11:16:24,0,0,0,0
Noor Capital,22,16,72.72727272727273,0,0.0,1,4.545454545454546,5,22.727272727272727,0,0.0,6,27.27272727272727,S21,18 days 00:02:10,0,0,0,0
National Bank of Fujairah,22,12,54.54545454545454,2,9.090909090909092,4,18.181818181818183,4,18.181818181818183,0,0.0,10,45.45454545454545,S06,27 days 03:00:00,0,1,1,1
Du Esim,21,18,85.71428571428571,1,4.761904761904762,1,4.761904761904762,1,4.761904761904762,0,0.0,3,14.285714285714285,S06,26 days 23:04:06,0,0,1,1
Commercial Bank of Dubai - Mobile,21,14,66.66666666666666,1,4.761904761904762,2,9.523809523809524,4,19.047619047619047,0,0.0,7,33.33333333333333,S20,16 days 05:53:42,1,0,1,0
Emirates Islamic,20,14,70.0,2,10.0,1,5.0,3,15.0,0,0.0,6,30.0,S21,24 days 14:00:06,0,0,2,1
AAE,20,13,65.0,0,0.0,1,5.0,6,30.0,0,0.0,7,35.0,S20,24 days 04:24:32,0,0,0,1
DU,19,17,89.47368421052632,0,0.0,1,5.263157894736842,1,5.263157894736842,0,0.0,2,10.526315789473683,S10,17 days 00:22:09,0,0,0,0
ADIB,19,7,36.84210526315789,1,5.263157894736842,4,21.052631578947366,5,26.31578947368421,2,10.526315789473683,12,63.1578947368421,S10,21 days 02:45:51,2,0,1,2
GIG,19,12,63.1578947368421,1,5.263157894736842,1,5.263157894736842,5,26.31578947368421,0,0.0,7,36.84210526315789,S21,24 days 22:45:50,0,0,1,1
Etisalat Business,13,8,61.53846153846154,3,23.076923076923077,0,0.0,2,15.384615384615385,0,0.0,5,38.46153846153847,S31,23 days 20:19:36,0,2,1,0
